陕西频道,#genre#
CCTV7,http://118.81.192.183:9003/hls/8/index.m3u8$山西太原酒店
CCTV8,http://118.81.192.183:9003/hls/9/index.m3u8$山西太原酒店
CCTV9,http://118.81.192.183:9003/hls/10/index.m3u8$山西太原酒店
CCTV11,http://118.81.192.183:9003/hls/12/index.m3u8$山西太原酒店
CCTV12,http://118.81.192.183:9003/hls/13/index.m3u8$山西太原酒店
CCTV13,http://118.81.192.183:9003/hls/14/index.m3u8$山西太原酒店
CCTV14,http://118.81.192.183:9003/hls/15/index.m3u8$山西太原酒店
CCTV15,http://118.81.192.183:9003/hls/16/index.m3u8$山西太原酒店
CCTV16,http://118.81.192.183:9003/hls/17/index.m3u8$山西太原酒店
CCTV17,http://118.81.192.183:9003/hls/18/index.m3u8$山西太原酒店
山西卫视,http://118.81.192.183:9003/hls/19/index.m3u8$山西太原酒店
北京卫视,http://118.81.192.183:9003/hls/20/index.m3u8$山西太原酒店
安徽卫视,http://118.81.192.183:9003/hls/21/index.m3u8$山西太原酒店
重庆卫视,http://118.81.192.183:9003/hls/22/index.m3u8$山西太原酒店
东方卫视,http://118.81.192.183:9003/hls/23/index.m3u8$山西太原酒店
福建卫视,http://118.81.192.183:9003/hls/24/index.m3u8$山西太原酒店
甘肃卫视,http://118.81.192.183:9003/hls/25/index.m3u8$山西太原酒店
广东卫视,http://118.81.192.183:9003/hls/26/index.m3u8$山西太原酒店
广西卫视,http://118.81.192.183:9003/hls/27/index.m3u8$山西太原酒店
海南卫视,http://118.81.192.183:9003/hls/28/index.m3u8$山西太原酒店
河北卫视,http://118.81.192.183:9003/hls/29/index.m3u8$山西太原酒店
河南卫视,http://118.81.192.183:9003/hls/30/index.m3u8$山西太原酒店
黑龙江卫视,http://118.81.192.183:9003/hls/31/index.m3u8$山西太原酒店
湖北卫视,http://118.81.192.183:9003/hls/32/index.m3u8$山西太原酒店
湖南卫视,http://118.81.192.183:9003/hls/33/index.m3u8$山西太原酒店
吉林卫视,http://118.81.192.183:9003/hls/34/index.m3u8$山西太原酒店
江苏卫视,http://118.81.192.183:9003/hls/35/index.m3u8$山西太原酒店
江西卫视,http://118.81.192.183:9003/hls/36/index.m3u8$山西太原酒店
辽宁卫视,http://118.81.192.183:9003/hls/37/index.m3u8$山西太原酒店
内蒙卫视,http://118.81.192.183:9003/hls/38/index.m3u8$山西太原酒店
宁夏卫视,http://118.81.192.183:9003/hls/39/index.m3u8$山西太原酒店
青海卫视,http://118.81.192.183:9003/hls/40/index.m3u8$山西太原酒店
山东卫视,http://118.81.192.183:9003/hls/41/index.m3u8$山西太原酒店
陕西卫视,http://118.81.192.183:9003/hls/42/index.m3u8$山西太原酒店
深圳卫视,http://118.81.192.183:9003/hls/43/index.m3u8$山西太原酒店
四川卫视,http://118.81.192.183:9003/hls/44/index.m3u8$山西太原酒店
天津卫视,http://118.81.192.183:9003/hls/45/index.m3u8$山西太原酒店
西藏卫视,http://118.81.192.183:9003/hls/46/index.m3u8$山西太原酒店
新疆卫视,http://118.81.192.183:9003/hls/47/index.m3u8$山西太原酒店
云南卫视,http://118.81.192.183:9003/hls/48/index.m3u8$山西太原酒店
浙江卫视,http://118.81.192.183:9003/hls/49/index.m3u8$山西太原酒店
兵团卫视,http://118.81.192.183:9003/hls/50/index.m3u8$山西太原酒店
山西影视,http://118.81.192.183:9003/hls/51/index.m3u8$山西太原酒店
山西文体生活,http://118.81.192.183:9003/hls/54/index.m3u8$山西太原酒店
山西黄河,http://118.81.192.183:9003/hls/55/index.m3u8$山西太原酒店
金鹰卡通,http://118.81.192.183:9003/hls/56/index.m3u8$山西太原酒店
卡酷少儿,http://118.81.192.183:9003/hls/57/index.m3u8$山西太原酒店
怀旧剧场,http://118.81.192.183:9003/hls/58/index.m3u8$山西太原酒店
世界地理,http://118.81.192.183:9003/hls/59/index.m3u8$山西太原酒店
风云剧场,http://118.81.192.183:9003/hls/61/index.m3u8$山西太原酒店

CCTV1,http://118.81.193.192:9003/hls/1/index.m3u8$山西联通酒店
CCTV2,http://118.81.193.192:9003/hls/2/index.m3u8$山西联通酒店
CCTV3,http://118.81.193.192:9003/hls/3/index.m3u8$山西联通酒店
CCTV4,http://118.81.193.192:9003/hls/4/index.m3u8$山西联通酒店
CCTV5,http://118.81.193.192:9003/hls/5/index.m3u8$山西联通酒店
CCTV5+,http://118.81.193.192:9003/hls/6/index.m3u8$山西联通酒店
CCTV6,http://118.81.193.192:9003/hls/7/index.m3u8$山西联通酒店
CCTV7,http://118.81.193.192:9003/hls/8/index.m3u8$山西联通酒店
CCTV8,http://118.81.193.192:9003/hls/9/index.m3u8$山西联通酒店
CCTV9,http://118.81.193.192:9003/hls/10/index.m3u8$山西联通酒店
CCTV11,http://118.81.193.192:9003/hls/12/index.m3u8$山西联通酒店
CCTV12,http://118.81.193.192:9003/hls/13/index.m3u8$山西联通酒店
CCTV13,http://118.81.193.192:9003/hls/14/index.m3u8$山西联通酒店
CCTV14,http://118.81.193.192:9003/hls/15/index.m3u8$山西联通酒店
CCTV15,http://118.81.193.192:9003/hls/16/index.m3u8$山西联通酒店
CCTV16,http://118.81.193.192:9003/hls/17/index.m3u8$山西联通酒店
CCTV17,http://118.81.193.192:9003/hls/18/index.m3u8$山西联通酒店
山西卫视,http://118.81.193.192:9003/hls/19/index.m3u8$山西联通酒店
北京卫视,http://118.81.193.192:9003/hls/20/index.m3u8$山西联通酒店
安徽卫视,http://118.81.193.192:9003/hls/21/index.m3u8$山西联通酒店
重庆卫视,http://118.81.193.192:9003/hls/22/index.m3u8$山西联通酒店
东方卫视,http://118.81.193.192:9003/hls/23/index.m3u8$山西联通酒店
福建卫视,http://118.81.193.192:9003/hls/24/index.m3u8$山西联通酒店
甘肃卫视,http://118.81.193.192:9003/hls/25/index.m3u8$山西联通酒店
广东卫视,http://118.81.193.192:9003/hls/26/index.m3u8$山西联通酒店
广西卫视,http://118.81.193.192:9003/hls/27/index.m3u8$山西联通酒店
海南卫视,http://118.81.193.192:9003/hls/28/index.m3u8$山西联通酒店
河北卫视,http://118.81.193.192:9003/hls/29/index.m3u8$山西联通酒店
河南卫视,http://118.81.193.192:9003/hls/30/index.m3u8$山西联通酒店
黑龙江卫视,http://118.81.193.192:9003/hls/31/index.m3u8$山西联通酒店
湖北卫视,http://118.81.193.192:9003/hls/32/index.m3u8$山西联通酒店
湖南卫视,http://118.81.193.192:9003/hls/33/index.m3u8$山西联通酒店
吉林卫视,http://118.81.193.192:9003/hls/34/index.m3u8$山西联通酒店
江苏卫视,http://118.81.193.192:9003/hls/35/index.m3u8$山西联通酒店
江西卫视,http://118.81.193.192:9003/hls/36/index.m3u8$山西联通酒店
辽宁卫视,http://118.81.193.192:9003/hls/37/index.m3u8$山西联通酒店
内蒙卫视,http://118.81.193.192:9003/hls/38/index.m3u8$山西联通酒店
宁夏卫视,http://118.81.193.192:9003/hls/39/index.m3u8$山西联通酒店
青海卫视,http://118.81.193.192:9003/hls/40/index.m3u8$山西联通酒店
山东卫视,http://118.81.193.192:9003/hls/41/index.m3u8$山西联通酒店
陕西卫视,http://118.81.193.192:9003/hls/42/index.m3u8$山西联通酒店
深圳卫视,http://118.81.193.192:9003/hls/43/index.m3u8$山西联通酒店
四川卫视,http://118.81.193.192:9003/hls/44/index.m3u8$山西联通酒店
天津卫视,http://118.81.193.192:9003/hls/45/index.m3u8$山西联通酒店
西藏卫视,http://118.81.193.192:9003/hls/46/index.m3u8$山西联通酒店
新疆卫视,http://118.81.193.192:9003/hls/47/index.m3u8$山西联通酒店
云南卫视,http://118.81.193.192:9003/hls/48/index.m3u8$山西联通酒店
浙江卫视,http://118.81.193.192:9003/hls/49/index.m3u8$山西联通酒店
兵团卫视,http://118.81.193.192:9003/hls/50/index.m3u8$山西联通酒店
山西影视,http://118.81.193.192:9003/hls/51/index.m3u8$山西联通酒店
山西文体生活,http://118.81.193.192:9003/hls/54/index.m3u8$山西联通酒店
山西黄河,http://118.81.193.192:9003/hls/55/index.m3u8$山西联通酒店
金鹰卡通,http://118.81.193.192:9003/hls/56/index.m3u8$山西联通酒店
卡酷少儿,http://118.81.193.192:9003/hls/57/index.m3u8$山西联通酒店
怀旧剧场,http://118.81.193.192:9003/hls/58/index.m3u8$山西联通酒店
世界地理,http://118.81.193.192:9003/hls/59/index.m3u8$山西联通酒店
风云剧场,http://118.81.193.192:9003/hls/61/index.m3u8$山西联通酒店


CCTV1,http://61.184.46.85:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV2,http://61.184.46.85:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV3,http://61.184.46.85:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV4,http://61.184.46.85:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV5,http://61.184.46.85:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV6,http://61.184.46.85:85/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV7,http://61.184.46.85:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV8,http://61.184.46.85:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV9,http://61.184.46.85:85/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV10,http://61.184.46.85:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV11,http://61.184.46.85:85/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV12,http://61.184.46.85:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV13,http://61.184.46.85:85/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV14,http://61.184.46.85:85/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CCTV5+,http://61.184.46.85:85/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
荆州新闻,http://61.184.46.85:85/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
荆州垄上,http://61.184.46.85:85/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
湖北卫视,http://61.184.46.85:85/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
湖北经视,http://61.184.46.85:85/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
湖北影视,http://61.184.46.85:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
湖北生活,http://61.184.46.85:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
湖南卫视,http://61.184.46.85:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
广东卫视,http://61.184.46.85:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
深圳卫视,http://61.184.46.85:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
江苏卫视,http://61.184.46.85:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
安徽卫视,http://61.184.46.85:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
浙江卫视,http://61.184.46.85:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
上海卫视,http://61.184.46.85:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
山东卫视,http://61.184.46.85:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
北京卫视,http://61.184.46.85:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
天津卫视,http://61.184.46.85:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
河南卫视,http://61.184.46.85:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
河北卫视,http://61.184.46.85:85/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
黑龙江卫视,http://61.184.46.85:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
重庆卫视,http://61.184.46.85:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
四川卫视,http://61.184.46.85:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
辽宁卫视,http://61.184.46.85:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
海南卫视,http://61.184.46.85:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
福建东南卫视,http://61.184.46.85:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
风云足球,http://61.184.46.85:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
第一剧场,http://61.184.46.85:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
怀旧剧场,http://61.184.46.85:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CHC家庭影院,http://61.184.46.85:85/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
CHC动作电影,http://61.184.46.85:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
世界地理,http://61.184.46.85:85/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
金鹰纪实,http://61.184.46.85:85/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
卡酷少儿,http://61.184.46.85:85/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
金鹰卡通,http://61.184.46.85:85/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
凤凰中文,http://61.184.46.85:85/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信
凤凰资讯,http://61.184.46.85:85/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0$荆州电信

CCTV1,http://118.81.194.174:9003/hls/1/index.m3u8$山西联通
CCTV2,http://118.81.194.174:9003/hls/2/index.m3u8
CCTV3,http://118.81.194.174:9003/hls/3/index.m3u8
CCTV4,http://118.81.194.174:9003/hls/4/index.m3u8
CCTV5,http://118.81.194.174:9003/hls/5/index.m3u8
CCTV5+,http://118.81.194.174:9003/hls/6/index.m3u8
CCTV6,http://118.81.194.174:9003/hls/7/index.m3u8
CCTV7,http://118.81.194.174:9003/hls/8/index.m3u8
CCTV8,http://118.81.194.174:9003/hls/9/index.m3u8
CCTV9,http://118.81.194.174:9003/hls/10/index.m3u8
CCTV11,http://118.81.194.174:9003/hls/12/index.m3u8
CCTV12,http://118.81.194.174:9003/hls/13/index.m3u8
CCTV13,http://118.81.194.174:9003/hls/14/index.m3u8
CCTV14,http://118.81.194.174:9003/hls/15/index.m3u8
CCTV15,http://118.81.194.174:9003/hls/16/index.m3u8
CCTV16,http://118.81.194.174:9003/hls/17/index.m3u8
CCTV17,http://118.81.194.174:9003/hls/18/index.m3u8
山西卫视,http://118.81.194.174:9003/hls/19/index.m3u8
北京卫视,http://118.81.194.174:9003/hls/20/index.m3u8
安徽卫视,http://118.81.194.174:9003/hls/21/index.m3u8
重庆卫视,http://118.81.194.174:9003/hls/22/index.m3u8
东方卫视,http://118.81.194.174:9003/hls/23/index.m3u8
福建卫视,http://118.81.194.174:9003/hls/24/index.m3u8
甘肃卫视,http://118.81.194.174:9003/hls/25/index.m3u8
广东卫视,http://118.81.194.174:9003/hls/26/index.m3u8
广西卫视,http://118.81.194.174:9003/hls/27/index.m3u8
海南卫视,http://118.81.194.174:9003/hls/28/index.m3u8
河北卫视,http://118.81.194.174:9003/hls/29/index.m3u8
河南卫视,http://118.81.194.174:9003/hls/30/index.m3u8
黑龙江卫视,http://118.81.194.174:9003/hls/31/index.m3u8
湖北卫视,http://118.81.194.174:9003/hls/32/index.m3u8
湖南卫视,http://118.81.194.174:9003/hls/33/index.m3u8
吉林卫视,http://118.81.194.174:9003/hls/34/index.m3u8
江苏卫视,http://118.81.194.174:9003/hls/35/index.m3u8
江西卫视,http://118.81.194.174:9003/hls/36/index.m3u8
辽宁卫视,http://118.81.194.174:9003/hls/37/index.m3u8
内蒙卫视,http://118.81.194.174:9003/hls/38/index.m3u8
宁夏卫视,http://118.81.194.174:9003/hls/39/index.m3u8
青海卫视,http://118.81.194.174:9003/hls/40/index.m3u8
山东卫视,http://118.81.194.174:9003/hls/41/index.m3u8
陕西卫视,http://118.81.194.174:9003/hls/42/index.m3u8
深圳卫视,http://118.81.194.174:9003/hls/43/index.m3u8
四川卫视,http://118.81.194.174:9003/hls/44/index.m3u8
天津卫视,http://118.81.194.174:9003/hls/45/index.m3u8
西藏卫视,http://118.81.194.174:9003/hls/46/index.m3u8
新疆卫视,http://118.81.194.174:9003/hls/47/index.m3u8
云南卫视,http://118.81.194.174:9003/hls/48/index.m3u8
浙江卫视,http://118.81.194.174:9003/hls/49/index.m3u8
兵团卫视,http://118.81.194.174:9003/hls/50/index.m3u8
山西影视,http://118.81.194.174:9003/hls/51/index.m3u8
山西文体生活,http://118.81.194.174:9003/hls/54/index.m3u8
山西黄河,http://118.81.194.174:9003/hls/55/index.m3u8
金鹰卡通,http://118.81.194.174:9003/hls/56/index.m3u8
卡酷少儿,http://118.81.194.174:9003/hls/57/index.m3u8
怀旧剧场,http://118.81.194.174:9003/hls/58/index.m3u8
世界地理,http://118.81.194.174:9003/hls/59/index.m3u8
风云剧场,http://118.81.194.174:9003/hls/61/index.m3u8
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$官网线路
兵团卫视,https://liveout.btzx.com.cn/62ds9e/yil08g.m3u8$官网线路
 

 4K,#genre#
湖南卫视4K,http://124.116.170.138:8081/rtp/239.111.205.63:5140?$陕西/咸阳/电信
浙江卫视4K,http://124.116.170.138:8081/rtp/239.111.205.65:5140?$陕西/咸阳/电信
江苏卫视4K,http://124.116.170.138:8081/rtp/239.111.205.64:5140?$陕西/咸阳/电信
东方卫视4K,http://124.116.170.138:8081/rtp/239.111.205.67:5140?$陕西/咸阳/电信
广东卫视4K,http://124.116.170.138:8081/rtp/239.111.205.103:5140?$陕西/咸阳/电信 
深圳卫视4K,http://124.116.170.138:8081/rtp/239.111.205.104:5140?$陕西/咸阳/电信
北京卫视4K,http://124.116.170.138:8081/rtp/239.111.205.51:5140?$陕西/咸阳/电信
广东卫视4K,http://124.116.170.138:8081/rtp/239.111.205.103:5140?$陕西/咸阳/电信
深圳卫视4K,http://124.116.170.138:8081/rtp/239.111.205.104:5140?$陕西/咸阳/电信
四川卫视4K,http://124.116.170.138:8081/rtp/239.111.205.62:5140?$陕西/咸阳/电信
山东卫视4K,http://124.116.170.138:8081/rtp/239.111.205.66:5140?$陕西/咸阳/电信



香港,#genre#
凤凰中文,https://cdn6.101.qzz.io/163189/fhzw
凤凰资讯,https://cdn6.101.qzz.io/163189/fhzx
凤凰香港,https://cdn6.101.qzz.io/163189/fhhk
翡翠台,http://t.061899.xyz/tl/js/js.php?id=tvbfct
无线新闻,http://t.061899.xyz/tl/js/js.php?id=tvbwxxwt
明珠台,http://t.061899.xyz/tl/js/js.php?id=tvbmzt
娱乐新闻
凤凰中文,http://t.061899.xyz/tl/js/js.php?id=fhwszwt
凤凰资讯,http://t.061899.xyz/tl/js/js.php?id=fhwszxt
凤凰香港,http://t.061899.xyz/tl/js/js.php?id=fhwsxgt

凤凰中文,http://j.s.bkpcp.top/js/fhzw
凤凰资讯,http://j.s.bkpcp.top/js/fhzx
凤凰香港,http://j.s.bkpcp.top/js/fhxg

凤凰中文,http://r.jdshipin.com/cCCzW
凤凰资讯,http://r.jdshipin.com/0Rp07
凤凰香港,http://r.jdshipin.com/yDoTN
翡翠台,http://r.jdshipin.com/62WM7
翡翠台,http://r.jdshipin.com/qrfbg
无线新闻,http://r.jdshipin.com/CkuBd
明珠台,http://r.jdshipin.com/ZQ4kN
TVB Plus,http://r.jdshipin.com/ndGgS
TVB Plus,http://r.jdshipin.com/Nr5jq
TVB星河,http://r.jdshipin.com/Voac4
TVB星河,http://r.jdshipin.com/sXuuD
华丽翡翠台,http://r.jdshipin.com/thuYX
ViuTV,http://r.jdshipin.com/vSJvl
澳视澳门,http://r.jdshipin.com/n2YZI

美亚电影,http://php.jdshipin.com/TVOD/iptv.php?id=meiya
重温经典,http://php.jdshipin.com/TVOD/iptv.php?id=cwjd
澳视澳门,http://php.jdshipin.com/TVOD/iptv.php?id=asam
澳视卫星,http://php.jdshipin.com/TVOD/iptv.php?id=as
RTHK31,http://php.jdshipin.com/TVOD/iptv.php?id=rthk31
RTHK32,http://php.jdshipin.com/TVOD/iptv.php?id=rthk32
CCTV1港澳版,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33

明珠台,http://o12.1678520.xyz/hls/mzt/playlist.m3u8
明珠台,http://api.mg.itv888.cn:8080/hls/63e9ea6e5df/index.m3u8
翡翠台,http://api.mg.itv888.cn:8080/hls/4bb8922027c/index.m3u8
翡翠台,http://api.mg.itv888.cn:8080/hls/ac8b06eb0c8/index.m3u8
无线新闻,http://api.mg.itv888.cn:8080/hls/e1bb5e8bc4f/index.m3u8
TVB Plus,http://api.mg.itv888.cn:8080/hls/c18815664e8/index.m3u8
凤凰香港,http://api.mg.itv888.cn:8080/hls/e9660dce9a6/index.m3u8
凤凰中文,http://api.mg.itv888.cn:8080/hls/2f80047f91e/index.m3u8
凤凰资讯,http://api.mg.itv888.cn:8080/hls/11ef1dc70d8/index.m3u8
HOY资讯台,http://api.mg.itv888.cn:8080/hls/5e12ccd9191/index.m3u8
RTHK31,http://api.mg.itv888.cn:8080/hls/7f79a251429/index.m3u8
RTHK32,http://api.mg.itv888.cn:8080/hls/18c550eab1e/index.m3u8
ViuTV,http://api.mg.itv888.cn:8080/hls/13d52dc29d5/index.m3u8
ViuTV6,http://api.mg.itv888.cn:8080/hls/0408f039a12/index.m3u8

凤凰资讯,http://219.145.93.74:10000/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$陕西电信酒店
凤凰中文,http://220.169.109.72:802/udp/239.76.253.135:9000$湖南/怀化/电信
凤凰资讯,http://220.169.109.72:802/udp/239.76.253.134:9000$湖南/怀化/电信
凤凰中文,http://123.174.106.183:8888/udp/239.1.1.126:8126$山西电信
凤凰资讯,http://123.174.106.183:8888/udp/239.1.1.127:8127$山西电信
凤凰中文,http://58.19.180.108:9981/stream/channelid/1749482778?profile=pass$襄阳联通
凤凰资讯,http://58.19.180.108:9981/stream/channelid/708272803?profile=pass$襄阳联通
TVB星河,http://117.141.162.238:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$广西联通
星空卫视,http://iot-mqqt.111yao.cn:8080/live/diyp_xingkong.m3u8
星空音乐,http://iot-mqqt.111yao.cn:8080/live/diyp_channelv.m3u8
HOY 资讯,http://tv543.cc/Smart.php?id=hoycaijing_twn
RTHK 31,http://cdn.163189.xyz/163189/rthk31
RTHK 32,http://cdn.163189.xyz/163189/rthk32
RTHK 33,https://cdn6.101.qzz.io/163189/cctv1
凤凰电影,http://39.107.120.164:8080/live/diyp_fhdy.m3u8
亚洲卫视,https://p2hs.vzan.com/slowlive/821481626725612419/live.m3u8$官网
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$官网
环球电视,http://utv1.hqtvzb.com:9999/hls/world.m3u8$官网
香港C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/index.m3u8$官网
东森电影,http://free.cnlive.club/channel/n5502f4/index.m3u8
东森洋片,http://free.cnlive.club/channel/n7160b4/index.m3u8
澳视澳门,http://103.233.191.134:1935/ch1/ch1.live/playlist.m3u8
澳视葡文,http://103.233.191.134:1935/ch2/ch2.live/playlist.m3u8
澳视体育,http://103.233.191.134:1935/ch4/sport_ch4.live/playlist.m3u8
澳视资讯,http://103.233.191.134:1935/ch5/info_ch5.live/playlist.m3u8
澳视综艺,http://103.233.191.134:1935/ch6/hd_ch6.live/playlist.m3u8
澳门Macau,http://103.233.191.134:1935/ch3/ch3.live/playlist.m3u8,#genre#
美亚电影,http://php.jdshipin.com/TVOD/iptv.php?id=meiya
龙祥时代,http://free.cnlive.club/channel/67548a4f/index.m3u8
纬来电影,http://free.cnlive.club/channel/581b458b/index.m3u8
美亚电影,http://free.cnlive.club/channel/5824ef5e/index.m3u8 
好莱坞电影,http://free.cnlive.club/channel/n2db95de5/index.m3u8 
龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
龙华经典,https://cdn8.163189.xyz/live/lhjd/stream.m3u8
CINEMAX,http://free.cnlive.club/channel/7c7a1311/index.m3u8
AXN Taiwan,http://free.cnlive.club/channel/n4e27c899/index.m3u8
1900影剧,http://huanqiuzhibo.cn/manifest/douyu.php?id=7796193
爱星影视,http://huanqiuzhibo.cn/manifest/douyu.php?id=9476806

龙祥时代,https://tv543.cc/Smart.php?id=lungxiangtime_twn
好莱坞电影,https://tv543.cc/Smart.php?id=hollywoodmovies_twn
Star Movies,https://tv543.cc/Smart.php?id=starmovies_raj
Hits,https://tv543.cc/Smart.php?id=Hits
Warner TV,https://tv543.cc/Smart.php?id=WarnerTV
SCM,https://tv543.cc/Smart.php?id=Weishimovie
Dream works,https://tv543.cc/Smart.php?id=Dreamworks
Hits Movie,https://tv543.cc/Smart.php?id=Hitsmovie
One,https://tv543.cc/Smart.php?id=One
tvN Movie,https://tv543.cc/Smart.php?id=Tvnmovie
Axn HD,https://tv543.cc/Smart.php?id=Axn
Astrol Kplus,https://tv543.cc/Smart.php?id=Kplus
 
搜狐剧场,https://hdl-vip-ws.qf.56.com/live/lc_11730.flv
澳门莲花,http://live-hls.macaulotustv.com/lotustv/macaulotustv.m3u8$官网
凤凰电影,http://122.224.58.42:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0$浙江/绍兴/电信
峨眉电影,http://117.174.25.254:8188/rtp/239.0.0.9:5140$四川移动
峨眉电影,http://183.220.20.17:4321/udp/239.11.0.11:5140$四川移动


电影,#genre#
重温经典,http://183.215.134.239:19901/tsfile/live/1002_1.m3u8$长沙移动
潇湘电影,http://183.215.134.239:19901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
成龙,http://cfss.cc/cdn/hy/11342386.m3u8
黄渤,http://cfss.cc/cdn/hy/11352876.m3u8
沈腾,http://cfss.cc/cdn/hy/11601968.m3u8
王晶,http://cfss.cc/cdn/hy/11602058.m3u8
周星驰,http://cfss.cc/cdn/hy/11336587.m3u8
李连杰,http://cfss.cc/cdn/hy/11342390.m3u8
刘德华,http://cfss.cc/cdn/hy/11342424.m3u8
李连杰,http://cfss.cc/cdn/hy/11342390.m3u8
周润发,http://cfss.cc/cdn/hy/11342387.m3u8
庆余年,http://cfss.cc/cdn/hy/11352960.m3u8
陈情令,http://cfss.cc/cdn/hy/29465862.m3u8
古天乐,http://cfss.cc/cdn/hy/29982675.m3u8
甄子丹,http://cfss.cc/cdn/hy/11352935.m3u8
封神榜,http://cfss.cc/cdn/hy/23749096.m3u8
鹿鼎记,http://cfss.cc/cdn/hy/23865080.m3u8
寻秦记,http://cfss.cc/cdn/hy/23864973.m3u8
洗冤录,http://cfss.cc/cdn/hy/23903130.m3u8
创世纪,http://cfss.cc/cdn/hy/23749083.m3u8
